__season_type,__team_id,__team_name,awayScore,clock,conference,gameId,gameSourceId,gameStartDate,gameType,homeScore,homeWinProbability,id,isHomeTeam,onFloor,onFloor[0].id,onFloor[0].name,onFloor[0].team,onFloor[10].id,onFloor[10].name,onFloor[10].team,onFloor[11].id,onFloor[11].name,onFloor[11].team,onFloor[12].id,onFloor[12].name,onFloor[12].team,onFloor[13].id,onFloor[13].name,onFloor[13].team,onFloor[14].id,onFloor[14].name,onFloor[14].team,onFloor[15].id,onFloor[15].name,onFloor[15].team,onFloor[16].id,onFloor[16].name,onFloor[16].team,onFloor[17].id,onFloor[17].name,onFloor[17].team,onFloor[18].id,onFloor[18].name,onFloor[18].team,onFloor[19].id,onFloor[19].name,onFloor[19].team,onFloor[1].id,onFloor[1].name,onFloor[1].team,onFloor[2].id,onFloor[2].name,onFloor[2].team,onFloor[3].id,onFloor[3].name,onFloor[3].team,onFloor[4].id,onFloor[4].name,onFloor[4].team,onFloor[5].id,onFloor[5].name,onFloor[5].team,onFloor[6].id,onFloor[6].name,onFloor[6].team,onFloor[7].id,onFloor[7].name,onFloor[7].team,onFloor[8].id,onFloor[8].name,onFloor[8].team,onFloor[9].id,onFloor[9].name,onFloor[9].team,opponent,opponentConference,opponentId,opponentSeed,participants,participants[0].id,participants[0].name,participants[1].id,participants[1].name,period,playText,playType,scoreValue,scoringPlay,season,seasonType,secondsRemaining,shootingPlay,shotInfo,shotInfo.assisted,shotInfo.assistedBy.id,shotInfo.assistedBy.name,shotInfo.location.x,shotInfo.location.y,shotInfo.made,shotInfo.range,shotInfo.shooter.id,shotInfo.shooter.name,sourceId,team,teamId,teamSeed,tournament,wallclock
unknown,361,Youngstown State,56,12:08,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,62,0.834,44407650,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,Wright State,Horizon,357,,,9620,Imanuel Zorgvol,,,2,Imanuel Zorgvol subbing out for Youngstown State,Substitution,0,False,2026,regular,728,False,,,,,,,,,,,401817624117386955,Youngstown State,361,,,2026-01-16T01:23:03.000Z
unknown,361,Youngstown State,56,12:08,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,63,0.852,44407654,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,Youngstown State,Horizon,361,,,5812,Dominic Pangonis,,,2,Dominic Pangonis makes free throw 2 of 2,MadeFreeThrow,1,True,2026,regular,728,True,,False,,,,,True,free_throw,5812,Dominic Pangonis,401817624117386991,Wright State,357,,,2026-01-16T01:23:15.000Z
unknown,361,Youngstown State,56,12:08,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,62,0.834,44407652,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,Wright State,Horizon,357,,,5112,Rich Rolf,,,2,Rich Rolf subbing in for Youngstown State,Substitution,0,False,2026,regular,728,False,,,,,,,,,,,401817624117386980,Youngstown State,361,,,2026-01-16T01:23:03.000Z
unknown,361,Youngstown State,56,12:08,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,62,0.834,44407646,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,Youngstown State,Horizon,361,,,558,Andrea Holden,,,2,Andrea Holden Offensive Rebound.,Offensive Rebound,0,False,2026,regular,728,False,,,,,,,,,,,401817624117386616,Wright State,357,,,2026-01-16T01:22:17.000Z
unknown,361,Youngstown State,56,12:08,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,62,0.834,44407647,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,Wright State,Horizon,357,,,9613,Cris Carroll,,,2,Foul on Cris Carroll.,PersonalFoul,0,False,2026,regular,728,False,,,,,,,,,,,401817624117386745,Youngstown State,361,,,2026-01-16T01:22:23.000Z
unknown,361,Youngstown State,56,12:08,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,62,0.834,44407648,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,Youngstown State,Horizon,361,,,5812,Dominic Pangonis,,,2,Dominic Pangonis misses free throw 1 of 2,MadeFreeThrow,1,False,2026,regular,728,True,,False,,,,,False,free_throw,5812,Dominic Pangonis,401817624117386872,Wright State,357,,,2026-01-16T01:22:55.000Z
unknown,361,Youngstown State,56,12:08,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,62,0.834,44407649,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,9620,Imanuel Zorgvol,Youngstown State,9613,Cris Carroll,Youngstown State,Youngstown State,Horizon,361,,[],,,,,2,Wright State Deadball Team Rebound.,Dead Ball Rebound,0,False,2026,regular,728,False,,,,,,,,,,,401817624117386876,Wright State,357,,,2026-01-16T01:22:55.000Z
unknown,361,Youngstown State,56,11:55,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,63,0.844,44407655,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Wright State,Horizon,357,,,9610,Jason Nelson,,,2,Jason Nelson misses layup,LayUpShot,2,False,2026,regular,715,True,,False,,,56.4,260,False,rim,9610,Jason Nelson,401817624117387077,Youngstown State,361,,,2026-01-16T01:23:32.000Z
unknown,361,Youngstown State,56,11:52,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,63,0.844,44407656,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Wright State,Horizon,357,,,5270,Bryson Dawkins,,,2,Bryson Dawkins Offensive Rebound.,Offensive Rebound,0,False,2026,regular,712,False,,,,,,,,,,,401817624117387079,Youngstown State,361,,,2026-01-16T01:23:34.000Z
unknown,361,Youngstown State,59,11:43,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,63,0.767,44407657,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Wright State,Horizon,357,,,5112,Rich Rolf,4573,Vlad Salaridze,2,Rich Rolf makes 26-foot three point jumper (Vlad Salaridze assists),JumpShot,3,True,2026,regular,703,True,,True,4573,Vlad Salaridze,291.4,140,True,three_pointer,5112,Rich Rolf,401817624117387154,Youngstown State,361,,,2026-01-16T01:23:45.000Z
unknown,361,Youngstown State,59,11:29,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,63,0.774,44407659,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Wright State,Horizon,357,,,4573,Vlad Salaridze,,,2,Vlad Salaridze Block.,Block Shot,0,False,2026,regular,689,False,,,,,,,,,,,401817624117387234,Youngstown State,361,,,2026-01-16T01:23:57.000Z
unknown,361,Youngstown State,59,11:29,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,63,0.774,44407658,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Youngstown State,Horizon,361,,,2657,TJ Burch,,,2,TJ Burch misses 3-foot jumper,JumpShot,2,False,2026,regular,689,True,,False,,,874.2,270,False,jumper,2657,TJ Burch,401817624117387224,Wright State,357,,,2026-01-16T01:23:57.000Z
unknown,361,Youngstown State,59,11:24,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,63,0.774,44407660,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Youngstown State,Horizon,361,,,2657,TJ Burch,,,2,TJ Burch Offensive Rebound.,Offensive Rebound,0,False,2026,regular,684,False,,,,,,,,,,,401817624117387235,Wright State,357,,,2026-01-16T01:24:02.000Z
unknown,361,Youngstown State,59,11:23,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.836,44407661,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Youngstown State,Horizon,361,,,2657,TJ Burch,548,Logan Woods,2,Logan Woods makes 26-foot three point jumper (TJ Burch assists),JumpShot,3,True,2026,regular,683,True,,True,2657,TJ Burch,714.4,55,True,three_pointer,548,Logan Woods,401817624117387236,Wright State,357,,,2026-01-16T01:24:04.000Z
unknown,361,Youngstown State,59,11:05,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.836,44407662,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Wright State,Horizon,357,,,5270,Bryson Dawkins,,,2,Bryson Dawkins misses 27-foot three point jumper,JumpShot,3,False,2026,regular,665,True,,False,,,291.4,380,False,three_pointer,5270,Bryson Dawkins,401817624117387317,Youngstown State,361,,,2026-01-16T01:24:23.000Z
unknown,361,Youngstown State,59,11:03,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.836,44407667,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Youngstown State,Horizon,361,,,555,Solomon Callaghan,,,2,Solomon Callaghan subbing in for Wright State,Substitution,0,False,2026,regular,663,False,,,,,,,,,,,401817624117388266,Wright State,357,,,2026-01-16T01:27:04.000Z
unknown,361,Youngstown State,59,11:03,,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.836,44407665,,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,,,,,[],,,,,2,Official TV Timeout,OfficialTVTimeOut,0,False,2026,regular,663,False,,,,,,,,,,,401817624117387415,,,,,2026-01-16T01:24:36.000Z
unknown,361,Youngstown State,59,11:03,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.836,44407666,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Youngstown State,Horizon,361,,,203485,Michael Cooper,,,2,Michael Cooper subbing out for Wright State,Substitution,0,False,2026,regular,663,False,,,,,,,,,,,401817624117388264,Wright State,357,,,2026-01-16T01:27:04.000Z
unknown,361,Youngstown State,59,11:03,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.836,44407663,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Wright State,Horizon,357,,,4573,Vlad Salaridze,,,2,Vlad Salaridze Offensive Rebound.,Offensive Rebound,0,False,2026,regular,663,False,,,,,,,,,,,401817624117387319,Youngstown State,361,,,2026-01-16T01:24:27.000Z
unknown,361,Youngstown State,59,11:03,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.836,44407664,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,548,Logan Woods,Wright State,203485,Michael Cooper,Wright State,Youngstown State,Horizon,361,,,203485,Michael Cooper,,,2,Foul on Michael Cooper.,PersonalFoul,0,False,2026,regular,663,False,,,,,,,,,,,401817624117387412,Wright State,357,,,2026-01-16T01:24:29.000Z
unknown,361,Youngstown State,61,10:48,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.746,44407668,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Wright State,Horizon,357,,,9610,Jason Nelson,,,2,Jason Nelson makes driving layup,LayUpShot,2,True,2026,regular,648,True,,False,,,56.4,240,True,rim,9610,Jason Nelson,401817624117388426,Youngstown State,361,,,2026-01-16T01:27:33.000Z
unknown,361,Youngstown State,61,10:30,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.759,44407670,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Wright State,Horizon,357,,,9610,Jason Nelson,,,2,Jason Nelson Steal.,Steal,0,False,2026,regular,630,False,,,,,,,,,,,401817624117388564,Youngstown State,361,,,2026-01-16T01:27:50.000Z
unknown,361,Youngstown State,61,10:30,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.759,44407669,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Youngstown State,Horizon,361,,,558,Andrea Holden,,,2,"Andrea Holden bad pass
turnover",Lost Ball Turnover,0,False,2026,regular,630,False,,,,,,,,,,,401817624117388561,Wright State,357,,,2026-01-16T01:27:50.000Z
unknown,361,Youngstown State,61,10:26,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.759,44407671,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Wright State,Horizon,357,,,9610,Jason Nelson,,,2,Jason Nelson misses layup,LayUpShot,2,False,2026,regular,626,True,,False,,,75.2,245,False,rim,9610,Jason Nelson,401817624117388566,Youngstown State,361,,,2026-01-16T01:27:54.000Z
unknown,361,Youngstown State,61,10:26,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.759,44407672,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Youngstown State,Horizon,361,,,558,Andrea Holden,,,2,Andrea Holden Block.,Block Shot,0,False,2026,regular,626,False,,,,,,,,,,,401817624117388568,Wright State,357,,,2026-01-16T01:27:54.000Z
unknown,361,Youngstown State,61,10:22,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.789,44407673,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Youngstown State,Horizon,361,,,555,Solomon Callaghan,,,2,Solomon Callaghan Defensive Rebound.,Defensive Rebound,0,False,2026,regular,622,False,,,,,,,,,,,401817624117388569,Wright State,357,,,2026-01-16T01:27:58.000Z
unknown,361,Youngstown State,61,10:17,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,67,0.827,44407675,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Youngstown State,Horizon,361,,,5812,Dominic Pangonis,,,2,Dominic Pangonis makes free throw 1 of 2,MadeFreeThrow,1,True,2026,regular,617,True,,False,,,,,True,free_throw,5812,Dominic Pangonis,401817624117388744,Wright State,357,,,2026-01-16T01:28:32.000Z
unknown,361,Youngstown State,61,10:17,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,67,0.827,44407678,True,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Youngstown State,Horizon,361,,,5812,Dominic Pangonis,,,2,Dominic Pangonis misses free throw 2 of 2,MadeFreeThrow,1,False,2026,regular,617,True,,False,,,,,False,free_throw,5812,Dominic Pangonis,401817624117388753,Wright State,357,,,2026-01-16T01:28:48.000Z
unknown,361,Youngstown State,61,10:17,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,67,0.827,44407677,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Wright State,Horizon,357,,,223,Drew King,,,2,Drew King subbing in for Youngstown State,Substitution,0,False,2026,regular,617,False,,,,,,,,,,,401817624117388748,Youngstown State,361,,,2026-01-16T01:28:37.000Z
unknown,361,Youngstown State,61,10:17,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,67,0.827,44407676,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Wright State,Horizon,357,,,9610,Jason Nelson,,,2,Jason Nelson subbing out for Youngstown State,Substitution,0,False,2026,regular,617,False,,,,,,,,,,,401817624117388747,Youngstown State,361,,,2026-01-16T01:28:37.000Z
unknown,361,Youngstown State,61,10:17,Horizon,210822,401817624,2026-01-16T00:00:00.000Z,STD,66,0.789,44407674,False,,9610,Jason Nelson,Youngstown State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,Andrea Holden,Wright State,4573,Vlad Salaridze,Youngstown State,203556,Jaiden Haynes,Youngstown State,2657,TJ Burch,Wright State,5812,Dominic Pangonis,Wright State,5112,Rich Rolf,Youngstown State,5270,Bryson Dawkins,Youngstown State,555,Solomon Callaghan,Wright State,548,Logan Woods,Wright State,Wright State,Horizon,357,,,9610,Jason Nelson,,,2,Foul on Jason Nelson.,PersonalFoul,0,False,2026,regular,617,False,,,,,,,,,,,401817624117388574,Youngstown State,361,,,2026-01-16T01:28:06.000Z
