player_name,team,year,unassisted_dunks_100,unassisted_rim_makes_100,unassisted_mid_makes_100,unassisted_3pm_100,unassisted_points_100
Derrick Richardson Jr.,Central Michigan,2014,0.000000,0.000000,0.483810,0.000000,0.967620
Jalen Pendleton,Southern Illinois,2014,0.094600,3.878600,0.851400,0.094600,9.743800
Malcolm Hawkins,Norfolk St.,2014,0.000000,2.323453,1.626417,0.387242,9.061467
Avry Holmes,San Francisco,2014,0.000000,1.320852,2.101356,0.540349,8.465462
Hans Brase,Princeton,2014,0.078274,1.722018,0.234821,0.234821,4.618138
Jarred Shaw,Utah St.,2014,0.173584,2.690546,2.343379,0.000000,10.067849
Muhammad Abdul-Aleem,Florida A&M,2014,0.000000,3.796772,0.876178,0.584119,11.098258
Donnell Minton,Lamar,2014,0.000000,0.783816,0.627053,0.000000,2.821738
Marco Porcher Jimenez,FIU,2014,0.000000,0.452403,0.301602,0.301602,2.412816
Tymell Murphy,FIU,2014,0.244637,6.727504,0.978546,0.183477,15.962533
Isaiah Austin,Baylor,2014,0.424067,1.696266,1.817428,0.242324,7.754360
Joel Awich,Cal Poly,2014,0.493076,1.849034,1.232690,0.123269,6.533255
Reese Morgan,Cal Poly,2014,0.000000,0.972195,0.000000,0.000000,1.944390
Nick Emerson,Montana,2014,0.000000,7.098267,0.000000,0.000000,14.196533
D.J. Jackson,Oral Roberts,2014,0.000000,0.700688,0.934250,0.622833,5.138375
Korey Billbury,Oral Roberts,2014,0.296813,3.621117,2.968129,0.178088,13.712756
Sidney Sanders Jr,Fairleigh Dickinson,2014,0.061131,7.152326,2.200716,1.222620,22.373941
Tanner Giddings,Fresno St.,2014,0.000000,0.325077,0.000000,0.000000,0.650154
Mitch Baenziger,Oakland,2014,0.000000,0.606208,0.121242,0.242483,2.182348
Lloyd Neely II,Oakland,2014,0.000000,2.412068,0.000000,0.402011,6.030169
Jared Fay,Fordham,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Winston Shepard,San Diego St.,2014,0.209307,3.279139,2.651219,0.000000,11.860716
Shaun Johnson,McNeese St.,2014,0.000000,0.901486,0.450743,0.676114,4.732800
Jordan Barham,Davidson,2014,0.446198,4.759445,0.892396,0.000000,11.303683
Justin Browning,Western Carolina,2014,0.158161,2.372415,0.474483,0.000000,5.693796
Eric Laster,Loyola MD,2014,0.000000,1.579971,0.868984,0.157997,5.371902
Alyx Foster,Portland St.,2014,0.000000,0.000000,0.525050,0.525050,2.625250
Ryan Schultz,Kansas St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Desi Washington,Saint Peter's,2014,0.000000,1.841763,1.289234,1.289234,10.129695
Matt Ratto,Cal St. Bakersfield,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Mike LaTulip,Illinois,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Isaiah Armwood,George Washington,2014,0.275765,2.481881,1.268517,0.000000,7.500794
Bryce Scott,Lafayette,2014,0.000000,1.276000,1.850200,0.319000,7.209400
Zach Rufer,Lafayette,2014,0.000000,0.805679,0.483408,0.644543,4.511804
Stacy Davis,Pepperdine,2014,0.000000,1.841064,1.909251,0.000000,7.500631
Austin Mills,Pepperdine,2014,0.000000,1.497252,1.796702,0.598901,8.384609
Atif Russell,Pepperdine,2014,0.000000,2.415000,0.603750,0.000000,6.037500
Malte Kramer,Pepperdine,2014,0.000000,0.639343,0.159836,0.159836,2.077866
Michael Simpson,Missouri St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Jett Raines,Pepperdine,2014,0.000000,3.313920,0.883712,0.000000,8.395264
Gavin Thurman,Missouri St.,2014,0.000000,0.650356,3.251781,0.487767,9.267577
Zach Korkowski,Wofford,2014,0.000000,0.000000,5.320340,0.000000,10.640680
Khalil Brown,Monmouth,2014,0.000000,1.965778,0.327630,0.327630,5.569703
Alex Murphy,Duke,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Dai-Jon Parker,Vanderbilt,2014,0.057376,0.688510,0.975389,0.114752,3.672053
Connor Lammert,Texas,2014,0.000000,1.586366,0.555228,0.000000,4.283188
Reggie Johnson,Miami OH,2014,0.000000,3.497082,1.614038,0.000000,10.222239
Allen Huddleston,Fresno St.,2014,0.000000,1.971083,0.606487,0.454865,6.519736
Cullen Hamilton,Holy Cross,2014,0.000000,0.862075,1.206905,0.517245,5.689695
L.J. Rose,Houston,2014,0.000000,1.408437,2.001463,0.296513,7.709338
Anthony White Jr.,Mercer,2014,0.083621,1.672417,0.752588,0.334483,5.853459
D.J. Newbill,Penn St.,2014,0.103095,3.299032,2.835106,0.567021,13.969339
John Brown,High Point,2014,0.388603,3.691730,2.072550,0.000000,11.528562
Brandon Barnes,Cal St. Bakersfield,2014,0.148124,3.258738,0.740622,0.000000,7.998720
Michael Bryson,UC Santa Barbara,2014,0.236183,1.023459,0.866004,0.393638,4.959841
Mitch Brewe,UC Santa Barbara,2014,0.000000,1.294110,0.143790,0.000000,2.875800
Chris Fowler,Central Michigan,2014,0.000000,5.923345,3.023374,0.493612,19.374276
Blake Hibbitts,Central Michigan,2014,0.000000,0.601169,0.333983,0.133593,2.271084
Austin Stewart,Central Michigan,2014,0.477561,2.769854,0.859610,0.095512,7.545466
Spencer Krannitz,Central Michigan,2014,0.000000,2.127440,0.000000,0.000000,4.254880
Kyle Dranginis,Gonzaga,2014,0.000000,1.782090,1.211821,0.285134,6.843224
Robert Mischler,Cornell,2014,0.000000,0.000000,1.017647,1.017647,5.088233
RJ Slawson,Jacksonville,2014,0.761007,2.452134,0.676451,0.000000,6.257169
Emanuel Binyam,Quinnipiac,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Brauhnye' Turner,Grambling St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Terry Rose,Grambling St.,2014,0.000000,0.482576,1.158182,0.386061,4.439696
Xavier Johnson,Colorado,2014,0.299067,1.914027,1.495333,0.179440,7.357040
Eli Stalzer,Colorado,2014,0.000000,0.787292,0.262431,0.262431,2.886737
Xavier Talton,Colorado,2014,0.000000,0.492058,1.066125,0.246029,3.854451
Keilan Blanks,Lamar,2014,0.000000,0.000000,1.077967,0.269492,2.964409
Rhett Harrelson,Western Carolina,2014,0.000000,0.226493,0.679478,0.452985,3.170896
Torrion Brummitt,Western Carolina,2014,0.000000,2.096964,1.397976,0.000000,6.989880
Bruce Beckford,North Carolina A&T,2014,0.316069,2.844621,1.343293,0.000000,8.375829
Lamont Middleton,North Carolina A&T,2014,0.054079,2.271314,1.351972,0.703026,9.355649
Tyler Haws,BYU,2014,0.094391,1.651837,2.548549,0.377563,9.533461
Casey Jones,Chattanooga,2014,0.642977,3.472076,3.343480,0.000000,13.631112
Dylen Setzekorn,The Citadel,2014,0.000000,0.908315,1.362473,0.000000,4.541577
C.J. Bray,The Citadel,2014,0.000000,0.274886,1.099542,0.000000,2.748856
Karvel Anderson,Robert Morris,2014,0.054292,2.063104,3.474702,1.683059,16.124789
Jamal Lewis,Penn,2014,0.000000,1.009619,0.252405,0.000000,2.524048
Royce Williams,Weber St.,2014,0.000000,0.324315,0.000000,0.000000,0.648630
Joel Bolomboy,Weber St.,2014,0.424606,1.981493,1.273817,0.000000,6.510619
Tony Hicks,Penn,2014,0.147360,2.947200,2.284080,1.252560,14.220240
Tyler Hubbard,Loyola MD,2014,0.000000,0.692679,0.346339,0.115446,2.424375
Travis Julien,Nicholls St.,2014,0.000000,2.399622,0.000000,0.000000,4.799244
T.J. Carpenter,Nicholls St.,2014,0.000000,0.714474,0.238158,0.158772,2.381581
Maurice Wiltz,SIU Edwardsville,2014,0.000000,1.187137,0.431686,0.863372,5.827761
Malik Gill,Dartmouth,2014,0.000000,1.835917,1.573643,0.524548,8.392765
Alex Mitola,Dartmouth,2014,0.000000,0.737747,1.696817,0.811521,7.303692
Dale Francis,Texas A&M Corpus Chris,2014,0.000000,0.553582,0.000000,0.000000,1.107165
Jelani Currie,Texas A&M Corpus Chris,2014,0.000000,1.307789,0.653895,0.000000,3.923367
Tim Johnson,SIU Edwardsville,2014,0.227229,1.136146,1.136146,0.113615,4.885429
Marcus Smart,Oklahoma St.,2014,0.224670,2.976884,1.460358,1.067185,12.076039
Taylor Danaher,Mount St. Mary's,2014,0.145288,1.743456,0.726440,0.000000,4.939792
Daquan Cook,UNLV,2014,0.000000,0.000000,1.004641,0.502321,3.516244
Badou Diagne,Coastal Carolina,2014,0.256334,2.477892,0.769001,0.000000,6.493787
Tristian Curtis,Coastal Carolina,2014,0.517441,2.587203,0.517441,0.000000,6.209288
Rashad Whack,Mount St. Mary's,2014,0.260322,2.655280,1.457801,0.833029,10.725249
D'Montre Edwards,Tennessee,2014,1.115786,1.115786,1.115786,0.000000,4.463145
Kellon Thomas,Kent St.,2014,0.000000,2.287333,1.495564,0.087974,7.829717
Nathan Dieudonne,Boston University,2014,0.250977,1.589521,0.083659,0.000000,3.346361
Travis Trim,Maryland Eastern Shore,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Anthony Evans,Alcorn St.,2014,0.000000,1.751969,0.875984,0.291995,6.131890
Anthony Monaco,Northern Kentucky,2014,0.000000,0.491775,0.885195,0.000000,2.753940
Jarryn Skeete,Buffalo,2014,0.109693,0.329078,0.000000,0.219385,1.316311
Pat Lenehan,Connecticut,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Tor Watts,Connecticut,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Shavon Shields,Nebraska,2014,0.233346,3.500189,1.633422,0.175009,10.792251
Charles Ieans,Coppin St.,2014,0.000000,2.294716,0.625832,0.208611,6.466927
Jeff Stubbs,Jackson St.,2014,0.089056,1.603008,2.226400,0.089056,7.925984
Brandon Taylor,Utah,2014,0.000000,1.029679,0.787402,0.726832,5.814657
Jordan Loveridge,Utah,2014,0.055878,1.788091,1.899847,0.055878,7.543509
Rafriel Guthrie,Towson,2014,0.068592,3.635391,1.234661,0.342961,10.768989
Jerome Hairston,Towson,2014,0.000000,1.787158,1.787158,1.191438,10.722945
Michel Enanga,Coastal Carolina,2014,0.350841,2.105046,0.087710,0.000000,4.385512
Matt Bohannon,Northern Iowa,2014,0.000000,0.205717,0.480006,0.274289,2.194315
Chris Olivier,Eastern Illinois,2014,0.149875,4.796000,2.997500,0.000000,15.587000
Marqueze Coleman,Nevada,2014,0.127846,2.301223,1.917686,0.127846,8.821354
Josh Scott,Colorado,2014,0.053694,2.577336,1.503446,0.000000,8.161564
Adama Adams,South Carolina St.,2014,0.000000,2.114803,1.409868,0.352467,8.106744
Nigel Sydnor,NJIT,2014,0.000000,2.759035,0.435637,0.145212,6.824981
Ky Howard,NJIT,2014,0.000000,3.687397,1.259111,0.089937,10.162825
Cody Demps,Sacramento St.,2014,0.073408,1.614985,1.321351,0.073408,6.092898
Mikh McKinney,Sacramento St.,2014,0.000000,2.209770,4.103859,0.441954,13.953119
Joey Quigley,Sacramento St.,2014,0.000000,1.804773,0.000000,0.000000,3.609547
Ron Curry,James Madison,2014,0.058087,2.555820,2.091126,0.290434,10.165195
Andre Nation,James Madison,2014,1.175225,3.917415,1.566966,0.391742,12.143987
Jean Yves Toupane,St. Bonaventure,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Dion Wright,St. Bonaventure,2014,0.161027,3.623111,1.207704,0.000000,9.661629
Carlos Lopez-Sosa,UNLV,2014,0.000000,1.451510,0.000000,0.000000,2.903020
Malik Morgan,LSU,2014,0.346271,1.904491,1.385084,0.173136,7.098558
Chase Cannon,N.C. State,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Maodo Lo,Columbia,2014,0.000000,3.985706,0.919778,0.674504,11.834481
Isaac Cohen,Columbia,2014,0.000000,1.842230,0.070855,0.141710,4.251300
Jack Crook,Seattle,2014,0.094394,1.510302,0.471970,0.000000,3.964544
D'Vonne Pickett,Seattle,2014,0.000000,4.804058,2.146494,0.000000,13.901104
Mike McCall Jr.,Saint Louis,2014,0.000000,2.065157,1.357103,0.236018,7.552574
Luiz Bidart,Seattle,2014,0.000000,0.209807,0.209807,0.629420,2.727487
Tommy Carpenter,Dartmouth,2014,0.000000,1.112826,1.112826,0.000000,4.451304
Connor Boehm,Dartmouth,2014,0.000000,2.243394,2.070825,0.000000,8.628438
Kevin Crescenzi,Dartmouth,2014,0.000000,1.021455,1.459221,0.583689,6.712419
Tamron Manning,Marshall,2014,0.000000,0.583802,0.417002,0.166801,2.502011
Elijah Pittman,Marshall,2014,0.761784,2.539279,1.015712,2.031424,13.204253
Trevone Williams,Cal St. Northridge,2014,0.000000,0.554238,2.216953,0.554238,7.205098
Tevin Calhoun,Troy,2014,0.086731,1.994824,0.520389,0.260194,5.811008
Deandre Daniels,Connecticut,2014,0.278436,1.949051,2.227487,0.055687,8.520136
Antwon Oliver,Campbell,2014,0.151570,0.606281,0.303140,0.151570,2.273552
Casey Perrin,Campbell,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Anali Okoloji,George Mason,2014,0.000000,1.730187,0.432547,0.000000,4.325467
Patrick Holloway,George Mason,2014,0.000000,1.448529,2.082260,0.995864,10.049170
Chris Ortiz,Kent St.,2014,0.000000,1.742578,0.938311,0.000000,5.361779
Jordan Faciane,Campbell,2014,0.000000,27.661650,0.000000,0.000000,55.323300
Leek Leek,Campbell,2014,0.169184,0.761329,0.253776,0.169184,2.537763
Chandler Savage,Arkansas Pine Bluff,2014,0.389866,1.949329,0.259911,0.000000,4.418480
Ryan Frazier,Bucknell,2014,0.000000,1.598173,0.799087,0.114155,5.136986
Corey Haith,Missouri,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Luke Davis,UT Arlington,2014,0.000000,0.803972,0.000000,0.000000,1.607944
Earnest Ross,Missouri,2014,0.162924,2.661091,0.543080,0.054308,6.571265
Dakota Slaughter,Alabama,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Reed McConnell,UC Irvine,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Isaiah Philmore,Xavier,2014,0.073243,2.490277,0.805678,0.000000,6.591909
Kris Dunn,Providence,2014,0.581500,2.907500,0.581500,0.000000,6.978000
Sam Dekker,Wisconsin,2014,0.391069,3.072688,1.229075,0.223468,9.273931
Stefan Jankovic,Missouri,2014,0.000000,2.380500,0.000000,0.000000,4.761000
Sama Taku,Pacific,2014,0.000000,2.570643,2.956239,0.000000,11.053763
Landon Drew,Cal St. Northridge,2014,0.000000,1.441346,0.986184,0.000000,4.855060
Judson Hall,Charleston,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Anthony Thomas,Charleston,2014,0.082084,3.775869,2.544608,0.000000,12.640954
Tyler Flack,South Dakota,2014,0.411407,0.925666,2.159886,0.000000,6.171103
Zieyik EstimĂ¨,Norfolk St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Karim Rowson,South Dakota,2014,0.235838,1.768786,0.353757,0.235838,4.952600
Eric Robertson,South Dakota,2014,0.143885,0.575542,0.575542,0.000000,2.302168
Casey Kasperbauer,South Dakota,2014,0.000000,0.123697,1.360665,0.865878,5.566358
Tyler Harvey,Eastern Washington,2014,0.207701,1.869308,2.128934,1.350056,12.046650
Mikey Thompson,Boise St.,2014,0.000000,3.563021,1.741921,0.237535,11.322490
Jeff White,Loyola Chicago,2014,0.000000,2.899312,1.701770,0.252114,9.958506
Dez Wells,Maryland,2014,0.300676,3.608111,2.645948,0.060135,12.688523
Devon Turk,Loyola Chicago,2014,0.000000,1.033457,0.469753,0.375802,4.133827
Caleb Johnson,UMKC,2014,0.123095,0.615475,0.246190,0.000000,1.723330
Nelson Kirksey,UMKC,2014,0.129574,3.433701,1.619670,0.064787,10.301104
John Burke,UMKC,2014,0.000000,2.388410,0.955364,0.000000,6.687548
Darius Graham,UC Davis,2014,0.000000,2.274629,0.731131,0.162473,6.498939
Jordan Adams,UCLA,2014,0.000000,2.527588,0.947845,0.052658,7.108841
Olivier Hanlan,Boston College,2014,0.057137,4.056712,1.314146,1.028462,13.827102
Robert Gilchrist,Florida St.,2014,0.000000,0.883711,0.631222,0.000000,3.029867
Georges Niang,Iowa St.,2014,0.000000,2.486688,2.324513,0.162175,10.108927
Anthony Hubbard,Morgan St.,2014,0.000000,3.210743,0.899008,0.192645,8.797436
Deshaunt Walker,Stephen F. Austin,2014,0.000000,1.260035,1.764048,0.840023,8.568235
Jito Kok,San Diego,2014,0.286705,0.788439,0.430058,0.000000,2.436994
Trey Pinkney,Stephen F. Austin,2014,0.000000,0.832691,0.529894,0.000000,2.725170
Dreon Barlett,Sacramento St.,2014,0.000000,0.453035,0.679552,0.226517,2.944726
Eric Norman,Montana St.,2014,0.159093,1.113650,0.159093,0.000000,2.545486
Flavien Davis,Montana St.,2014,0.000000,3.971286,1.747366,0.079426,11.675580
Danny Robison,Montana St.,2014,0.000000,2.145140,0.643542,0.000000,5.577364
Stephen Toyra,Purdue,2014,0.000000,4.620870,0.000000,0.000000,9.241740
Jay Simpson,Purdue,2014,0.393267,3.539400,0.983167,0.000000,9.045133
Casey Roberts,Liberty,2014,0.000000,1.019852,1.019852,0.000000,4.079409
Rapheal Davis,Purdue,2014,0.102232,1.942401,0.817853,0.000000,5.520507
Cleveland Thomas,New Mexico,2014,0.000000,0.821468,0.352058,0.000000,2.347051
Jarvis Davis,Gardner Webb,2014,0.000000,1.743203,0.290534,1.162135,7.553881
Brooks Doyle,Georgia Tech,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Chris Bolden,Georgia Tech,2014,0.000000,0.423011,1.099830,0.423011,4.314717
Marcus Georges-Hunt,Georgia Tech,2014,0.119103,2.977565,1.310128,0.000000,8.575386
Devonte Brown,Indiana St.,2014,0.000000,1.676118,0.887357,0.197190,5.718520
Marin Mornar,Loyola Marymount,2014,0.756653,1.134980,0.252218,0.000000,2.774396
Dakarai Tucker,Utah,2014,0.096863,0.678039,0.193725,0.290588,2.615294
Adam Link,Western Illinois,2014,0.408659,3.677935,0.735587,0.000000,8.827045
Antoine Myers,Troy,2014,0.245979,3.997164,0.922422,0.000000,9.839173
Karl Ziegler,Longwood,2014,0.000000,1.631000,0.848120,0.000000,4.958240
Kyle Gaillard,William & Mary,2014,0.079867,2.156401,0.399334,0.000000,5.111470
Christian Farmer,Winthrop,2014,0.265315,0.530631,0.795946,1.061261,5.836936
Aaron Tyser,Wyoming,2014,0.000000,0.000000,0.000000,11.618400,34.855200
Jordan Wells,McNeese St.,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Pete Kpan,McNeese St.,2014,0.000000,1.641996,0.000000,0.000000,3.283992
D.J. Mason,Campbell,2014,0.372547,4.470565,1.676462,0.186274,12.852874
Reco McCarter,Campbell,2014,0.605453,4.843623,0.908179,0.378408,12.638829
Darren Goodson,Kent St.,2014,0.000000,2.316980,3.208126,0.089115,11.317556
Adam Wing,Evansville,2014,0.000000,0.732761,0.854888,0.000000,3.175297
Chaed Wellian,Tennessee St.,2014,0.291251,0.873754,0.291251,1.165006,5.825029
Jamie Adams,Florida A&M,2014,0.000000,2.238229,1.935765,2.056751,14.518241
Tilman Dunbar,Navy,2014,0.000000,3.691448,3.691448,0.000000,14.765792
Kendall Knorr,Navy,2014,0.000000,0.582431,0.873646,0.097072,3.203368
Markus Starks,Chicago St.,2014,0.000000,0.425910,0.000000,0.425910,2.129550
Tanner Plemmons,Stetson,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Daniel Dingle,Temple,2014,0.000000,2.015980,0.575994,0.287997,6.047940
Dalton Pepper,Temple,2014,0.248810,1.940720,1.492862,0.945479,9.703600
Brian Pegg,Stetson,2014,0.369011,3.616311,0.295209,0.000000,7.823041
Junior Longrus,Washington St.,2014,0.315553,0.631107,0.105185,0.000000,1.472583
Alhaji Fullah,Charleston Southern,2014,0.000000,1.420101,1.735679,0.000000,6.311560
Malcolm Bernard,Charleston Southern,2014,0.173879,1.738792,0.173879,0.000000,3.825342
Rashun Davis,Radford,2014,0.000000,3.169151,3.242852,0.294805,13.708421
Ya Ya Anderson,Radford,2014,0.000000,1.064061,1.596092,0.413802,6.561712
Juwan Wells,Radford,2014,0.000000,0.000000,6.485700,0.000000,12.971400
Agunwa Okolie,Harvard,2014,0.290942,0.872825,1.163766,0.000000,4.073181
Terry Allen,Richmond,2014,0.076641,3.448824,1.686092,0.000000,10.269832
Deion Taylor,Richmond,2014,0.083812,0.838124,0.419062,0.083812,2.765809
Davion Berry,Weber St.,2014,0.000000,3.113346,1.588442,1.143678,12.834612
Kyle Pearson,Fairleigh Dickinson,2014,0.452802,1.811208,1.811208,0.000000,7.244832
Evans Ganapamo,New Orleans,2014,0.000000,0.000000,3.184175,0.000000,6.368350
Traddarius McPhearson,New Orleans,2014,0.000000,2.278029,0.637848,0.091121,6.105117
Isaac Mack,New Orleans,2014,0.000000,1.706271,1.628713,0.310231,7.600661
Shawn Moore,UC Santa Barbara,2014,0.000000,1.042309,0.000000,0.000000,2.084619
Drew Jacobs,Boston College,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Richard Bell,Nevada,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Michael Harper,Hawaii,2014,0.000000,0.000000,2.475073,0.000000,4.950147
Marquis Horne,Cal St. Fullerton,2014,0.000000,1.148971,1.767647,0.176765,6.363530
Jared Brandon,Cal St. Fullerton,2014,0.175786,2.988369,1.054719,0.000000,8.086176
Brandon Regis,McNeese St.,2014,0.000000,1.328193,1.549558,0.000000,5.755503
Raymond Penn,Texas Southern,2014,0.000000,0.656100,0.874800,1.202850,6.670350
Durrell McDonald,DePaul,2014,0.091006,1.456094,1.274082,0.273018,6.279403
Khristian Smith,Indiana St.,2014,0.304603,1.903767,2.056068,0.152301,8.376574
Austin Haldorson,Wyoming,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Frank Eaves,Appalachian St.,2014,0.000000,1.173435,2.011602,0.000000,6.370074
Kyree Jones,Maryland Eastern Shore,2014,0.000000,0.767247,1.150870,0.537073,5.447454
Nick Doyle,Delaware St.,2014,0.000000,0.528878,1.057756,0.528878,4.759902
Chris Burgess,Appalachian St.,2014,0.000000,0.546282,2.367223,0.728376,8.012139
Phil Hawkins,Texas St.,2014,0.000000,1.746869,0.727862,0.218359,5.604538
Ray Dorsey,Texas St.,2014,0.000000,1.674463,0.279077,0.000000,3.907080
Joel Wright,Texas St.,2014,0.244087,5.532635,2.115419,0.081362,15.540196
Barrington Stevens III,South Alabama,2014,0.000000,0.812721,1.994860,0.369419,6.723418
Cole Rives,Georgia Southern,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Neiko Hunter,Middle Tennessee,2014,0.280583,3.296848,2.384954,0.000000,11.363602
Jerami Grant,Syracuse,2014,0.717240,2.999366,1.304072,0.000000,8.606875
Dylan Flood,Marquette,2014,0.000000,0.000000,0.000000,0.000000,0.000000
Shane McLaughlin,Bryant,2014,0.000000,1.562770,0.551566,0.183855,4.780238
